dateTime,u,v,ws,wd,wp
2011032516,1.48,-3.48,3.78,156.93,0.005
2011032517,1.46,-3.44,3.74,156.98,0.05
2011032518,1.52,-3.33,3.66,155.45,0.105
2011032519,1.82,-3.09,3.59,149.54,0.115
2011032520,2.18,-2.91,3.64,143.17,0.16
2011032521,2.37,-3.07,3.88,142.31,0.135
2011032522,2.24,-3.72,4.34,148.95,0.165
2011032523,1.97,-4.52,4.93,156.45,0.175
2011032600,1.86,-5.06,5.39,159.77,0.155
2011032801,3.71,-2.51,4.48,124.02,0.241
2011032802,3.99,-2.55,4.73,122.55,0.221
2011032803,4.23,-2.6,4.96,121.57,0.261
2011032804,4.26,-2.56,4.97,121.07,0.261
2011032805,4.1,-2.5,4.8,121.34,0.221
2011032806,3.81,-2.47,4.54,122.92,0.241
2011032807,3.47,-2.54,4.3,126.22,0.276
2011032808,3.16,-2.68,4.15,130.3,0.266
2011032809,3.0,-2.84,4.14,133.44,0.211
2011032810,3.06,-2.99,4.28,134.27,0.125
2011032811,3.29,-3.12,4.53,133.56,0.17
2011032812,3.58,-3.29,4.86,132.54,0.221
2011032813,4.02,-3.41,5.27,130.35,0.221
2011032814,4.2,-3.76,5.64,131.82,0.125
2011032815,4.3,-4.0,5.87,132.88,0.286
2011032816,4.36,-4.04,5.94,132.86,0.321
2011032817,4.4,-3.95,5.92,131.94,0.266
2011032818,4.48,-3.83,5.89,130.49,0.271
2011032819,4.61,-3.72,5.92,128.89,0.301
2011032820,4.68,-3.57,5.89,127.35,0.376
2011032821,4.55,-3.29,5.61,125.87,0.446
2011032822,4.14,-2.83,5.01,124.32,0.486
2011032823,3.65,-2.32,4.33,122.51,0.461
2011032900,3.32,-1.97,3.86,120.68,0.381
2011032901,2.95,-1.52,3.32,117.25,0.266
2011032902,3.1,-1.68,3.53,118.45,0.276
2011032903,3.34,-1.82,3.81,118.62,0.301
2011032904,3.47,-1.73,3.88,116.48,0.416
2011032905,3.46,-1.48,3.76,113.1,0.426
2011032906,3.32,-1.22,3.54,110.12,0.501
2011032907,3.09,-1.07,3.27,109.15,0.401
2011032908,2.91,-1.06,3.1,109.93,0.391
2011032909,2.95,-1.14,3.16,111.15,0.411
2011032910,3.3,-1.32,3.55,111.87,0.366
2011032911,3.75,-1.66,4.1,113.83,0.311
2011032912,4.02,-2.2,4.58,118.73,0.326
2011033113,-3.1,-1.37,3.39,246.1,0.055
2011033114,-3.35,-1.19,3.55,250.38,0.095
2011033115,-3.55,-1.16,3.73,251.92,0.125
2011033116,-3.73,-1.41,3.99,249.32,0.155
2011033117,-3.91,-1.74,4.28,246.04,0.17
2011033118,-4.12,-1.86,4.52,245.67,0.135
2011033119,-4.33,-1.58,4.61,249.99,0.095
2011033120,-4.43,-1.06,4.55,256.52,0.095
2011033121,-4.26,-0.59,4.3,262.15,0.05
2011033122,-3.76,-0.35,3.78,264.63,0.005
2011033123,-3.14,-0.27,3.15,265.18,0
2011040100,-2.71,-0.16,2.72,266.67,0
2011040101,-1.9,-0.55,1.97,253.79,0
2011040102,-1.84,-0.78,2.0,247.12,0
2011040103,-1.78,-0.99,2.04,240.99,0
2011040104,-1.62,-1.08,1.95,236.17,0
2011040105,-1.34,-1.14,1.76,229.71,0
2011040106,-1.01,-1.29,1.64,217.98,0
2011040107,-0.65,-1.61,1.73,201.86,0
2011040108,-0.31,-1.96,1.98,189.03,0
2011040109,-0.06,-2.14,2.14,181.5,0
2011040110,0.07,-2.05,2.05,178.0,0.01
2011040111,0.05,-1.96,1.96,178.59,0.1
2011040112,-0.15,-2.23,2.24,183.73,0.13
2011040113,1.31,-2.81,3.1,155.09,0.15
2011040114,1.01,-3.51,3.65,163.87,0.095
2011040115,0.95,-4.08,4.19,166.86,0.115
2011040116,1.32,-4.36,4.55,163.14,0.201
2011040117,1.94,-4.5,4.9,156.68,0.211
2011040118,2.53,-4.73,5.37,151.81,0.175
2011040119,2.88,-5.15,5.9,150.75,0.201
2011040120,3.02,-5.45,6.23,150.97,0.221
2011040121,3.04,-5.19,6.02,149.63,0.316
2011040122,3.02,-4.13,5.12,143.81,0.296
2011040123,2.98,-2.69,4.01,132.13,0.261
2011040200,2.91,-1.49,3.27,117.11,0.256
2011040401,-1.59,4.77,5.03,341.55,0.346
2011040402,-2.77,5.38,6.05,332.78,0.326
2011040403,-4.0,5.74,7.0,325.18,0.446
2011040404,-5.13,5.67,7.65,317.85,0.471
2011040405,-5.99,5.37,8.04,311.83,0.236
2011040406,-6.38,5.12,8.18,308.76,0.251
2011040407,-6.15,5.15,8.02,309.93,0.231
2011040408,-5.45,5.31,7.61,314.24,0.18
2011040409,-4.48,5.38,7.0,320.19,0.241
2011040410,-3.4,5.19,6.2,326.74,0.221
2011040411,-2.21,4.8,5.28,335.31,0.216
2011040412,-0.84,4.32,4.4,348.95,0.291
2011040413,0.71,5.87,5.91,6.94,0.386
2011040414,3.01,5.67,6.42,28.01,0.632
2011040415,4.91,5.67,7.5,40.91,0.531
2011040416,5.97,6.0,8.46,44.84,0.632
2011040417,6.31,6.35,8.95,44.81,0.677
2011040418,6.2,6.29,8.83,44.58,0.822
2011040419,5.9,5.53,8.09,46.82,0.862
2011040420,5.53,4.27,6.99,52.33,0.877
2011040421,5.21,2.82,5.93,61.57,0.832
2011040422,5.03,1.45,5.24,73.89,0.591
2011040423,5.02,0.24,5.02,87.31,0.867
2011040500,5.18,-0.82,5.24,98.97,0.902
2011040501,5.69,-1.58,5.9,105.5,0.862
2011040502,5.71,-2.22,6.13,111.26,0.847
2011040503,5.81,-2.61,6.37,114.16,0.812
2011040504,5.99,-2.45,6.48,112.27,0.777
2011040505,6.24,-1.97,6.54,107.48,0.832
2011040506,6.53,-1.46,6.69,102.6,0.837
2011040507,6.81,-1.2,6.91,99.96,0.792
2011040508,7.01,-1.22,7.11,99.88,0.717
2011040509,7.03,-1.52,7.19,102.23,0.682
2011040510,6.85,-2.08,7.15,106.89,0.742
2011040511,6.68,-2.79,7.24,112.68,0.757
2011040512,6.8,-3.55,7.67,117.55,0.822
2011040713,-1.92,1.01,2.17,297.78,0
2011040714,-1.66,1.16,2.02,305.12,0
2011040715,-1.13,1.09,1.57,313.92,0
2011040716,-0.29,0.69,0.75,337.11,0
2011040717,0.67,0.07,0.67,84.35,0.01
2011040718,1.5,-0.65,1.64,113.59,0.04
2011040719,2.0,-1.36,2.41,124.16,0.035
2011040720,2.08,-1.98,2.87,133.6,0.025
2011040721,1.7,-2.49,3.01,145.73,0.025
2011040722,0.85,-2.82,2.95,163.22,0.025
2011040723,-0.22,-2.89,2.9,184.45,0.04
2011040800,-1.25,-2.56,2.85,206.0,0.02
2011040801,-1.58,-2.68,3.11,210.47,0.05
2011040802,-1.77,-2.51,3.07,215.21,0.02
2011040803,-1.85,-2.1,2.8,221.38,0.04
2011040804,-1.95,-1.34,2.36,235.48,0.01
2011040805,-2.08,-0.4,2.12,259.06,0
2011040806,-2.27,0.44,2.31,280.99,0.005
2011040807,-2.49,0.97,2.67,291.38,0.01
2011040808,-2.64,1.2,2.9,294.48,0.04
2011040809,-2.58,1.17,2.83,294.45,0.08
2011040810,-2.25,0.96,2.45,293.16,0.241
2011040811,-1.91,0.74,2.05,291.14,0.291
2011040812,-1.89,0.69,2.01,289.96,0.281
2011040813,-2.31,1.15,2.58,296.42,0.216
2011040814,-2.9,2.02,3.53,304.88,0.095
2011040815,-3.32,2.79,4.33,310.01,0.075
2011040816,-3.43,3.0,4.56,311.25,0.16
2011040817,-3.28,2.82,4.33,310.68,0.256
2011040818,-3.0,2.53,3.93,310.11,0.211
2011040819,-2.7,2.37,3.59,311.26,0.15
2011040820,-2.43,2.33,3.37,313.74,0.1
2011040821,-2.25,2.34,3.25,316.11,0.055
2011040822,-2.19,2.36,3.22,317.14,0.04
2011040823,-2.17,2.38,3.22,317.73,0.045
2011040900,-2.08,2.42,3.19,319.4,0.06
2011041101,1.57,2.99,3.38,27.68,0.19
2011041102,2.01,3.47,4.01,30.11,0.466
2011041103,2.64,4.05,4.83,33.09,0.511
2011041104,3.11,4.38,5.37,35.41,0.627
2011041105,3.5,4.51,5.71,37.86,0.722
2011041106,3.97,4.58,6.06,40.94,0.702
2011041107,4.63,4.71,6.61,44.51,0.657
2011041108,5.36,4.86,7.24,47.81,0.667
2011041109,5.99,4.95,7.77,50.44,0.717
2011041110,6.38,4.95,8.07,52.22,0.837
2011041111,6.63,5.07,8.35,52.61,0.792
2011041112,6.88,5.58,8.86,50.97,0.907
2011041113,5.43,5.87,8.0,42.76,0.912
2011041114,6.28,6.45,9.0,44.26,0.917
2011041115,7.37,6.9,10.1,46.9,0.932
2011041116,8.37,7.02,10.93,50.03,0.932
2011041117,9.16,6.74,11.37,53.65,0.937
2011041118,9.63,6.02,11.35,58.0,0.932
2011041119,9.7,4.83,10.84,63.53,0.922
2011041120,9.34,3.27,9.9,70.72,0.932
2011041121,8.49,1.43,8.61,80.47,0.947
2011041122,7.22,-0.53,7.24,94.23,0.927
2011041123,5.9,-2.23,6.31,110.68,0.922
2011041200,5.04,-3.21,5.98,122.53,0.862
2011041201,6.57,-3.66,7.53,119.13,0.857
2011041202,6.16,-4.32,7.52,125.06,0.832
2011041203,5.44,-5.03,7.41,132.77,0.647
2011041204,4.07,-5.89,7.16,145.33,0.732
2011041205,2.42,-6.59,7.02,159.84,0.732
2011041206,1.02,-6.73,6.81,171.39,0.596
2011041207,0.28,-6.08,6.08,177.37,0.596
2011041208,0.08,-5.03,5.03,179.14,0.546
2011041209,0.16,-4.14,4.15,177.84,0.491
2011041210,0.3,-3.85,3.86,175.53,0.326
2011041211,0.43,-4.03,4.05,173.9,0.351
2011041212,0.5,-4.44,4.47,173.55,0.526
2011041413,-0.45,-6.06,6.08,184.28,0.426
2011041414,-0.41,-5.95,5.96,183.92,0.456
2011041415,-0.25,-5.53,5.54,182.57,0.416
2011041416,-0.09,-5.04,5.04,181.02,0.296
2011041417,0.03,-4.59,4.59,179.56,0.251
2011041418,0.11,-4.31,4.31,178.5,0.17
2011041419,0.14,-4.25,4.25,178.14,0.15
2011041420,0.14,-4.25,4.25,178.13,0.15
2011041421,0.15,-4.09,4.1,177.87,0.145
2011041422,0.19,-3.65,3.66,176.98,0.185
2011041423,0.18,-3.1,3.11,176.66,0.18
2011041500,0.02,-2.72,2.72,179.65,0.231
2011041501,-0.63,-2.69,2.76,193.17,0.206
2011041502,-1.26,-2.75,3.03,204.63,0.346
2011041503,-1.87,-2.79,3.36,213.88,0.361
2011041504,-2.33,-2.56,3.46,222.3,0.366
2011041505,-2.61,-2.15,3.39,230.51,0.376
2011041506,-2.72,-1.73,3.22,237.63,0.326
2011041507,-2.7,-1.41,3.04,242.41,0.431
2011041508,-2.73,-1.22,2.99,245.84,0.391
2011041509,-3.05,-1.16,3.26,249.15,0.391
2011041510,-3.8,-1.19,3.98,252.58,0.466
2011041511,-4.77,-1.21,4.92,255.76,0.466
2011041512,-5.68,-1.1,5.79,259.06,0.476
2011041513,-6.27,-0.82,6.33,262.58,0.511
2011041514,-6.38,-0.1,6.38,269.13,0.466
2011041515,-6.42,0.45,6.43,274.06,0.612
2011041516,-6.59,0.6,6.62,275.17,0.652
2011041517,-6.91,0.48,6.93,273.98,0.687
2011041518,-7.32,0.36,7.33,272.85,0.737
2011041519,-7.74,0.44,7.75,273.26,0.827
2011041520,-7.98,0.67,8.01,274.81,0.852
2011041521,-7.83,0.96,7.89,276.96,0.862
2011041522,-7.17,1.21,7.27,279.58,0.862
2011041523,-6.28,1.4,6.43,282.55,0.877
2011041600,-5.55,1.5,5.75,285.11,0.867
2011041801,6.73,-1.89,6.99,105.65,0.852
2011041802,6.48,-1.82,6.73,105.7,0.837
2011041803,6.66,-1.61,6.85,103.58,0.812
2011041804,7.02,-1.32,7.14,100.64,0.792
2011041805,7.32,-1.11,7.4,98.62,0.792
2011041806,7.33,-1.16,7.42,98.98,0.742
2011041807,6.92,-1.55,7.09,102.64,0.772
2011041808,6.3,-2.01,6.61,107.74,0.792
2011041809,5.78,-2.19,6.18,110.69,0.682
2011041810,5.6,-1.82,5.88,108.04,0.622
2011041811,5.61,-1.18,5.73,101.93,0.541
2011041812,5.6,-0.65,5.64,96.65,0.341
2011041813,4.98,-1.4,5.18,105.72,0.185
2011041814,4.76,-1.05,4.88,102.38,0.145
2011041815,4.46,-0.87,4.54,101.04,0.13
2011041816,4.08,-1.01,4.2,103.88,0.095
2011041817,3.71,-1.36,3.95,110.09,0.06
2011041818,3.44,-1.75,3.86,116.95,0.015
2011041819,3.32,-2.05,3.9,121.71,0.005
2011041820,3.17,-2.24,3.88,125.22,0.04
2011041821,2.77,-2.32,3.62,129.93,0
2011041822,1.99,-2.31,3.05,139.21,0
2011041823,1.08,-2.23,2.48,154.14,0
2011041900,0.4,-2.13,2.17,169.45,0
2011041901,0.91,-2.09,2.27,156.53,0
2011041902,0.73,-1.92,2.06,159.26,0
2011041903,0.62,-1.81,1.91,160.99,0.04
2011041904,0.58,-1.86,1.94,162.69,0.01
2011041905,0.53,-1.99,2.06,164.95,0
2011041906,0.41,-2.06,2.1,168.65,0.025
2011041907,0.14,-1.98,1.99,175.82,0.06
2011041908,-0.32,-1.86,1.89,189.82,0.045
2011041909,-1.04,-1.85,2.12,209.3,0.04
2011041910,-2.01,-2.01,2.84,224.98,0.085
2011041911,-3.11,-2.12,3.77,235.66,0.145
2011041912,-4.17,-1.88,4.58,245.69,0.19
2011042113,6.05,-4.53,7.55,126.81,0.416
2011042114,5.9,-5.06,7.77,130.63,0.356
2011042115,5.56,-5.22,7.62,133.21,0.441
2011042116,5.03,-4.95,7.06,134.58,0.331
2011042117,4.35,-4.45,6.22,135.65,0.366
2011042118,3.59,-3.96,5.34,137.82,0.446
2011042119,2.79,-3.67,4.61,142.73,0.401
2011042120,2.05,-3.56,4.11,150.05,0.271
2011042121,1.45,-3.55,3.83,157.77,0.201
2011042122,1.05,-3.55,3.7,163.53,0.145
2011042123,0.84,-3.51,3.61,166.6,0.06
2011042200,0.77,-3.37,3.45,167.06,0.01
2011042201,1.36,-1.82,2.27,143.25,0
2011042202,1.4,-1.59,2.12,138.55,0
2011042203,1.07,-1.58,1.91,146.09,0.065
2011042204,0.11,-1.64,1.65,176.08,0.075
2011042205,-1.1,-1.61,1.95,214.44,0.035
2011042206,-2.09,-1.35,2.49,237.08,0.03
2011042207,-2.47,-0.77,2.59,252.63,0.01
2011042208,-2.45,-0.01,2.45,269.83,0.005
2011042209,-2.36,0.77,2.48,287.99,0.06
2011042210,-2.46,1.4,2.83,299.62,0.14
2011042211,-2.85,1.91,3.43,303.9,0.17
2011042212,-3.54,2.36,4.25,303.69,0.201
2011042213,-4.25,2.54,4.95,300.92,0.246
2011042214,-5.02,3.18,5.95,302.36,0.311
2011042215,-5.56,3.7,6.68,303.62,0.511
2011042216,-5.73,3.91,6.94,304.27,0.642
2011042217,-5.71,3.95,6.94,304.67,0.712
2011042218,-5.71,4.02,6.98,305.17,0.551
2011042219,-5.88,4.26,7.26,305.89,0.516
2011042220,-6.02,4.44,7.48,306.38,0.506
2011042221,-5.82,4.25,7.21,306.16,0.536
2011042222,-5.1,3.54,6.21,304.78,0.581
2011042223,-4.14,2.68,4.93,302.89,0.596
2011042300,-3.33,2.16,3.97,303.03,0.506
2011042501,1.6,-0.73,1.76,114.57,0.055
2011042502,1.92,-0.6,2.01,107.25,0.02
2011042503,2.4,-0.5,2.45,101.68,0.01
2011042504,2.75,-0.46,2.79,99.59,0
2011042505,2.92,-0.54,2.97,100.46,0
2011042506,2.87,-0.75,2.97,104.58,0
2011042507,2.6,-1.09,2.81,112.69,0
2011042508,2.06,-1.39,2.48,124.12,0
2011042509,1.22,-1.47,1.91,140.41,0.03
2011042510,0.11,-1.2,1.2,174.71,0.01
2011042511,-0.98,-0.71,1.22,233.98,0
2011042512,-1.72,-0.25,1.74,261.69,0
2011042513,-2.56,0.69,2.66,285.14,0
2011042514,-2.52,0.74,2.63,286.29,0
2011042515,-2.36,0.63,2.44,285.05,0
2011042516,-2.32,0.54,2.38,283.13,0
2011042517,-2.46,0.53,2.52,282.16,0
2011042518,-2.76,0.65,2.84,283.16,0
2011042519,-3.19,0.91,3.32,285.97,0
2011042520,-3.56,1.25,3.78,289.39,0
2011042521,-3.69,1.58,4.01,293.11,0.04
2011042522,-3.46,1.78,3.89,297.27,0.05
2011042523,-3.08,1.79,3.56,300.17,0.04
2011042600,-2.86,1.52,3.24,297.94,0.03
2011042601,-3.27,-0.27,3.28,265.24,0.065
2011042602,-3.78,-0.89,3.88,256.73,0.13
2011042603,-4.27,-1.08,4.41,255.77,0.18
2011042604,-4.62,-0.81,4.69,260.0,0.115
2011042605,-4.77,-0.31,4.78,266.25,0.12
2011042606,-4.68,0.13,4.68,271.65,0.165
2011042607,-4.37,0.32,4.38,274.17,0.236
2011042608,-4.01,0.35,4.02,274.96,0.391
2011042609,-3.82,0.42,3.84,276.21,0.361
2011042610,-3.96,0.67,4.01,279.65,0.451
2011042611,-4.25,1.11,4.4,284.62,0.501
2011042612,-4.48,1.68,4.79,290.54,0.546
2011042813,5.88,5.56,8.09,46.62,0.922
2011042814,8.37,3.55,9.09,67.01,0.907
2011042815,10.03,2.23,10.27,77.48,0.907
2011042816,10.42,2.35,10.68,77.28,0.932
2011042817,9.99,3.33,10.53,71.57,0.937
2011042818,9.39,4.22,10.29,65.82,0.942
2011042819,9.11,4.3,10.08,64.71,0.947
2011042820,9.0,3.8,9.77,67.09,0.942
2011042821,8.75,3.16,9.3,70.16,0.942
2011042822,8.13,2.71,8.57,71.58,0.947
2011042823,7.27,2.41,7.66,71.64,0.912
2011042900,6.37,2.13,6.71,71.52,0.837
2011042901,8.16,2.17,8.45,75.09,0.737
2011042902,7.5,1.34,7.62,79.84,0.637
2011042903,6.76,0.72,6.8,83.95,0.426
2011042904,6.24,0.5,6.26,85.4,0.436
2011042905,5.91,0.55,5.93,84.68,0.491
2011042906,5.64,0.62,5.67,83.74,0.486
2011042907,5.35,0.52,5.37,84.43,0.461
2011042908,5.11,0.3,5.12,86.67,0.436
2011042909,5.01,0.04,5.01,89.57,0.351
2011042910,5.12,-0.2,5.12,92.24,0.446
2011042911,5.31,-0.49,5.34,95.27,0.461
2011042912,5.45,-0.94,5.53,99.82,0.386
2011042913,5.45,-2.35,5.94,113.28,0.356
2011042914,5.07,-3.01,5.89,120.69,0.286
2011042915,4.61,-3.32,5.68,125.78,0.18
2011042916,4.14,-3.25,5.26,128.08,0.185
2011042917,3.75,-3.08,4.85,129.4,0.226
2011042918,3.52,-3.21,4.77,132.39,0.346
2011042919,3.49,-3.88,5.22,138.06,0.281
2011042920,3.41,-4.66,5.78,143.84,0.291
2011042921,2.99,-4.99,5.82,149.1,0.276
2011042922,2.06,-4.47,4.92,155.25,0.266
2011042923,1.06,-3.48,3.63,163.0,0.211
2011043000,0.56,-2.56,2.62,167.55,0.286
2011050201,0.77,6.4,6.45,6.87,0.306
2011050202,1.02,6.26,6.34,9.22,0.416
2011050203,1.3,6.03,6.17,12.16,0.401
2011050204,1.77,5.58,5.86,17.63,0.256
2011050205,2.33,4.8,5.34,25.84,0.14
2011050206,2.78,3.61,4.56,37.62,0.17
2011050207,3.0,2.0,3.61,56.35,0.085
2011050208,2.97,0.31,2.99,84.08,0.085
2011050209,2.73,-1.03,2.91,110.63,0.06
2011050210,2.31,-1.7,2.86,126.3,0.12
2011050211,1.85,-1.86,2.62,135.21,0.125
2011050212,1.49,-1.8,2.34,140.39,0.055
2011050213,1.14,-2.77,2.99,157.7,0.01
2011050214,1.47,-2.85,3.21,152.74,0
2011050215,2.16,-2.76,3.51,141.97,0
2011050216,3.13,-2.39,3.94,127.38,0.065
2011050217,4.13,-1.9,4.55,114.68,0.005
2011050218,4.88,-1.51,5.11,107.22,0.11
2011050219,5.17,-1.39,5.35,105.09,0.226
2011050220,5.01,-1.41,5.21,105.75,0.175
2011050221,4.51,-1.38,4.71,107.02,0.125
2011050222,3.76,-1.18,3.94,107.35,0.105
2011050223,2.89,-0.99,3.06,108.87,0.09
2011050300,2.03,-1.08,2.3,118.08,0.025
2011050301,0.49,-1.41,1.49,160.92,0.02
2011050302,-0.45,-1.32,1.39,198.67,0.02
2011050303,-1.01,-1.19,1.56,220.5,0
2011050304,-1.19,-1.04,1.58,228.99,0.01
2011050305,-1.12,-0.89,1.43,231.62,0.085
2011050306,-0.99,-0.77,1.25,232.27,0.055
2011050307,-0.95,-0.68,1.17,234.39,0.085
2011050308,-1.04,-0.61,1.21,239.57,0.095
2011050309,-1.28,-0.53,1.38,247.41,0.085
2011050310,-1.62,-0.4,1.67,256.2,0.12
2011050311,-1.95,-0.17,1.96,265.07,0.17
2011050312,-2.08,0.22,2.1,275.92,0.236
2011050513,1.83,-4.18,4.56,156.39,0.055
2011050514,2.11,-4.6,5.06,155.39,0.185
2011050515,2.58,-4.9,5.54,152.25,0.416
2011050516,3.19,-5.02,5.95,147.54,0.506
2011050517,3.82,-5.07,6.35,142.97,0.501
2011050518,4.34,-5.23,6.79,140.3,0.526
2011050519,4.62,-5.57,7.23,140.32,0.642
2011050520,4.59,-5.77,7.37,141.49,0.526
2011050521,4.21,-5.43,6.87,142.21,0.401
2011050522,3.49,-4.29,5.53,140.86,0.391
2011050523,2.74,-2.73,3.87,134.92,0.466
2011050600,2.33,-1.29,2.66,118.99,0.351
2011050601,2.4,-0.64,2.49,104.89,0.155
2011050602,2.99,-0.23,3.0,94.46,0.251
2011050603,3.6,0.02,3.6,89.65,0.296
2011050604,3.93,0.29,3.94,85.77,0.201
2011050605,3.96,0.57,4.0,81.8,0.306
2011050606,3.74,0.82,3.82,77.67,0.421
2011050607,3.35,1.01,3.5,73.22,0.401
2011050608,3.02,1.21,3.25,68.12,0.311
2011050609,3.01,1.51,3.37,63.36,0.376
2011050610,3.49,1.96,4.0,60.7,0.531
2011050611,4.2,2.47,4.87,59.56,0.401
2011050612,4.78,2.92,5.6,58.6,0.436
2011050613,3.97,3.16,5.07,51.53,0.401
2011050614,4.79,3.49,5.92,53.93,0.366
2011050615,5.37,3.67,6.51,55.66,0.306
2011050616,5.48,3.71,6.61,55.9,0.201
2011050617,5.33,3.64,6.46,55.71,0.416
2011050618,5.29,3.5,6.35,56.55,0.516
2011050619,5.57,3.31,6.48,59.28,0.336
2011050620,5.84,3.03,6.58,62.59,0.221
2011050621,5.63,2.58,6.2,65.42,0.11
2011050622,4.67,1.94,5.05,67.41,0.115
2011050623,3.33,1.29,3.57,68.79,0.07
2011050700,2.17,0.85,2.33,68.7,0.08
2011050901,0.25,-2.42,2.43,174.07,0.12
2011050902,0.42,-2.99,3.02,171.93,0.216
2011050903,0.29,-3.47,3.49,175.15,0.376
2011050904,-0.23,-3.57,3.57,183.68,0.446
2011050905,-0.96,-3.35,3.48,195.95,0.341
2011050906,-1.63,-3.01,3.42,208.41,0.216
2011050907,-2.03,-2.68,3.36,217.14,0.125
2011050908,-2.18,-2.38,3.23,222.6,0.04
2011050909,-2.17,-2.08,3.01,226.27,0
2011050910,-2.08,-1.78,2.73,229.43,0
2011050911,-2.01,-1.53,2.53,232.68,0
2011050912,-2.08,-1.41,2.51,235.99,0
2011050913,-2.22,-1.8,2.85,230.99,0
2011050914,-2.74,-1.69,3.22,238.23,0
2011050915,-3.09,-1.47,3.42,244.51,0.01
2011050916,-3.08,-1.12,3.28,250.03,0.005
2011050917,-2.86,-0.73,2.96,255.67,0.01
2011050918,-2.71,-0.45,2.75,260.68,0.005
2011050919,-2.8,-0.35,2.83,262.86,0.005
2011050920,-3.03,-0.38,3.05,262.78,0
2011050921,-3.18,-0.44,3.21,262.21,0
2011050922,-3.12,-0.4,3.14,262.7,0
2011050923,-2.82,-0.17,2.83,266.65,0
2011051000,-2.32,0.38,2.35,279.24,0.01
2011051001,-2.31,-0.21,2.32,264.91,0.08
2011051002,-2.5,0.42,2.54,279.53,0.06
2011051003,-2.75,0.98,2.91,289.55,0.09
2011051004,-2.93,1.35,3.22,294.76,0.12
2011051005,-2.98,1.59,3.38,298.09,0.06
2011051006,-2.86,1.79,3.37,301.99,0.005
2011051007,-2.56,2.0,3.25,308.0,0.015
2011051008,-2.27,2.22,3.18,314.34,0.04
2011051009,-2.23,2.41,3.28,317.21,0.155
2011051010,-2.6,2.54,3.63,314.4,0.17
2011051011,-3.25,2.65,4.19,309.21,0.16
2011051012,-4.01,2.79,4.88,304.88,0.17
2011051213,-1.72,4.3,4.63,338.17,0.371
2011051214,-1.92,4.96,5.32,338.85,0.211
2011051215,-1.85,5.44,5.75,341.18,0.05
2011051216,-1.35,5.64,5.8,346.58,0.025
2011051217,-0.56,5.6,5.63,354.28,0.03
2011051218,0.25,5.37,5.38,2.7,0.075
2011051219,0.88,5.04,5.12,9.88,0.07
2011051220,1.22,4.65,4.81,14.68,0.04
2011051221,1.22,4.26,4.43,15.95,0.015
2011051222,0.88,3.92,4.02,12.61,0.03
2011051223,0.45,3.68,3.71,7.03,0.01
2011051300,0.27,3.59,3.6,4.27,0.02
2011051301,-0.06,3.36,3.36,358.98,0.04
2011051302,0.84,3.06,3.17,15.44,0.05
2011051303,1.76,2.71,3.23,33.0,0.11
2011051304,2.47,2.43,3.46,45.58,0.185
2011051305,2.97,2.18,3.69,53.71,0.185
2011051306,3.29,1.93,3.81,59.64,0.195
2011051307,3.44,1.6,3.79,65.09,0.201
2011051308,3.44,1.19,3.64,70.96,0.19
2011051309,3.3,0.69,3.38,78.13,0.14
2011051310,3.04,0.13,3.05,87.46,0.055
2011051311,2.73,-0.39,2.76,98.07,0
2011051312,2.46,-0.75,2.57,106.89,0
2011051313,2.59,1.87,3.2,54.23,0
2011051314,2.54,1.95,3.2,52.41,0.12
2011051315,2.45,1.94,3.13,51.59,0.07
2011051316,2.59,1.81,3.16,55.04,0.02
2011051317,2.84,1.56,3.24,61.29,0.075
2011051318,3.0,1.19,3.23,68.43,0.155
2011051319,2.9,0.71,2.98,76.24,0.175
2011051320,2.57,0.18,2.58,86.08,0.19
2011051321,2.11,-0.36,2.14,99.7,0.216
2011051322,1.58,-0.85,1.79,118.35,0.05
2011051323,1.08,-1.27,1.67,139.54,0.02
2011051400,0.71,-1.59,1.74,155.81,0.005
2011051601,-3.73,-2.87,4.7,232.4,0.647
2011051602,-3.52,-2.87,4.54,230.82,0.662
2011051603,-3.54,-2.94,4.6,230.22,0.602
2011051604,-3.75,-2.97,4.79,231.57,0.602
2011051605,-4.02,-2.99,5.01,233.29,0.571
2011051606,-4.15,-3.07,5.16,233.52,0.536
2011051607,-4.03,-3.25,5.18,231.14,0.612
2011051608,-3.75,-3.49,5.13,227.05,0.677
2011051609,-3.47,-3.75,5.11,222.74,0.622
2011051610,-3.32,-3.98,5.18,219.78,0.602
2011051611,-3.35,-4.16,5.34,218.82,0.591
2011051612,-3.6,-4.28,5.6,220.06,0.501
2011051613,-3.56,-5.07,6.19,215.07,0.396
2011051614,-3.68,-5.07,6.26,216.01,0.291
2011051615,-3.8,-5.05,6.32,216.93,0.291
2011051616,-3.82,-5.04,6.33,217.17,0.286
2011051617,-3.8,-5.03,6.3,217.03,0.211
2011051618,-3.76,-4.98,6.24,217.06,0.165
2011051619,-3.77,-4.88,6.16,217.68,0.206
2011051620,-3.8,-4.72,6.06,218.79,0.125
2011051621,-3.83,-4.53,5.93,220.17,0.1
2011051622,-3.84,-4.32,5.79,221.64,0.105
2011051623,-3.87,-4.1,5.64,223.35,0.256
2011051700,-3.96,-3.89,5.55,225.5,0.271
2011051701,-4.58,-3.64,5.85,231.54,0.281
2011051702,-4.24,-3.02,5.21,234.53,0.251
2011051703,-3.97,-2.44,4.67,238.39,0.266
2011051704,-3.91,-2.03,4.4,242.54,0.281
